Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM27,OUT017,2633.0565649970995
FDL02,OUT027,2879.4088950557343
NCA17,OUT035,2580.7361644163752
FDE38,OUT019,393.8761263056915
NCG07,OUT049,3172.1250984138314
DRC27,OUT013,4164.349847930315
FDA27,OUT035,4089.951916641872
FDW40,OUT045,2184.4295420139124
DRI11,OUT013,1919.8988311081798
FDN50,OUT046,1593.7800379059463
FDR12,OUT046,2995.4504675181092
FDT34,OUT027,2878.9418891880846
FDW11,OUT035,1091.5178870716627
NCO30,OUT027,4960.1518868825315
FDZ34,OUT017,3330.6606717108684
FDU45,OUT017,1902.7361814143526
NCD42,OUT035,635.2750989745045
FDX25,OUT045,3049.3610968314647
NCR29,OUT046,869.5754055460847
FDX43,OUT019,474.75766520360395
FDB04,OUT010,213.9294450269181
FDR49,OUT027,1172.8133663316223
FDS39,OUT018,2021.417730286638
FDW58,OUT045,1709.5687784626177
FDG22,OUT019,89.28333847667747
FDG31,OUT017,1087.0081146935252
NCV53,OUT027,6257.514210894975
DRJ37,OUT035,2521.080085691377
FDV07,OUT035,1732.8926731326228
FDW52,OUT018,2583.7810842752738
FDT15,OUT045,3157.0386062007233
FDD02,OUT018,1852.6135654829004
FDM16,OUT035,1216.0864784101204
NCE55,OUT046,2924.51492225172
FDB57,OUT018,3159.1972985987836
FDQ04,OUT013,695.8244348421606
FDQ47,OUT019,89.28333847667747
FDY14,OUT019,593.1031087308064
DRK37,OUT017,3353.71416965702
FDO25,OUT017,3583.576434930217
FDL57,OUT046,4570.091323921481
NCK29,OUT018,1918.2304435707622
FDK46,OUT027,6278.02406324538
NCB43,OUT010,483.0261457370109
DRE01,OUT027,5957.683280707823
FDC46,OUT018,2717.665913480421
FDQ23,OUT045,1703.8465997982046
FDX38,OUT049,748.6014491716213
FDG60,OUT018,3391.049338990696
FDW55,OUT017,4235.465369343576
FDP39,OUT013,748.6014491716213
FDB20,OUT018,926.5817660766888
FDV21,OUT017,2079.5072082732736
FDZ02,OUT013,1596.1715522164297
FDP19,OUT027,3451.3910648238943
FDA38,OUT035,4200.485357700675
FDH22,OUT045,2042.8148370249528
DRM11,OUT045,4513.057283688369
FDO12,OUT027,5228.835692749968
FDT14,OUT049,1955.0335119180447
FDW34,OUT010,598.1282747861295
FDG04,OUT027,4977.148845922424
FDW59,OUT018,1149.8535500713722
FDR33,OUT018,1332.0120352637196
FDP32,OUT013,2125.2082074728573
FDL13,OUT027,5938.478100116356
FDD22,OUT013,1839.3375509095722
FDV40,OUT027,1860.7480371464635
NCD55,OUT046,657.7038257106848
FDQ20,OUT010,95.88554145269985
FDD28,OUT045,874.6243881493741
FDC39,OUT045,3407.5645168776723
NCR17,OUT049,1975.4960240491293
DRO35,OUT018,1571.7766727350495
FDF40,OUT049,4071.8383668281244
FDR31,OUT018,2305.539775093253
NCQ41,OUT017,3110.963885961157
FDP38,OUT046,748.6014491716213
NCU54,OUT027,5226.721898388832
FDG22,OUT018,513.4868024205997
DRK59,OUT013,3891.3726017101803
FDC37,OUT046,1696.4749964917721
NCO42,OUT013,2580.3975459683247
NCT42,OUT017,2390.1953235865267
FDX27,OUT035,1572.0553213825863
FDV40,OUT018,853.2991601219146
FDT45,OUT027,1733.986345083506
FDS47,OUT019,216.12687117997123
FDR45,OUT035,4184.740761460976
FDB03,OUT045,3685.0949101820606
FDO49,OUT035,765.6886477518433
FDU60,OUT027,4394.9944555937955
FDB26,OUT018,657.7990079176749
FDB46,OUT017,3599.0428947526816
FDQ37,OUT019,501.68181362748464
FDN03,OUT017,4242.393244399191
NCX30,OUT045,4135.173252694877
FDK32,OUT019,347.9525152234458
DRM47,OUT013,3161.2863135376347
NCO02,OUT046,1153.6186639935054
FDP04,OUT013,1070.6630975613998
NCO43,OUT049,1650.9875154737229
FDD59,OUT013,1232.4852477638187
FDQ10,OUT017,3017.3324861578003
FDW45,OUT035,2611.327676331268
NCK30,OUT049,4154.2539280457195
FDU31,OUT018,3080.462811129174
NCQ17,OUT019,337.4920988749509
FDN01,OUT017,2933.5601242005214
FDZ19,OUT049,2985.718096345248
DRG37,OUT017,2566.3676792578485
FDE32,OUT045,643.910171804032
FDO34,OUT049,2846.829468664183
FDM04,OUT019,126.02205819709421
FDZ25,OUT049,2966.2539773756102
FDU08,OUT049,1561.8916956285718
NCW30,OUT045,4432.40380678412
NCM18,OUT013,1027.2699052535488
FDS22,OUT035,658.6127146559664
NCH18,OUT017,4167.452506462346
FDC23,OUT013,2862.3896173390117
FDY46,OUT013,3071.9479106559324
NCU06,OUT046,3831.1088753686636
FDX57,OUT045,1600.6887433784684
FDX36,OUT027,5656.512122335554
FDL16,OUT045,748.6014491716213
FDT16,OUT010,623.7075106434099
FDN16,OUT018,1323.5122822832682
FDC03,OUT046,3224.713242924895
DRF60,OUT013,4122.320974621756
FDS27,OUT027,5176.7286482652635
FDP33,OUT010,610.2791092283044
FDJ36,OUT018,1323.5122822832682
NCR42,OUT013,609.8553241237425
FDV14,OUT017,1348.8489118356872
NCP42,OUT035,3217.1057946743176
FDB50,OUT027,2033.6189398479848
NCC30,OUT027,4602.306787020469
FDA23,OUT018,1332.0120352637196
FDW16,OUT017,1409.2764222506732
FDQ52,OUT010,607.7758444111
FDB58,OUT049,2329.0740591031154
NCP29,OUT049,1102.8433883673972
NCM05,OUT045,4469.285211119745
FDO25,OUT013,3560.8923286286667
NCM54,OUT046,2211.178641621585
NCL54,OUT046,2972.042458145059
FDL39,OUT010,461.88727463976
FDF53,OUT018,2613.3649042420598
NCQ42,OUT035,2168.985245066848
FDF58,OUT013,1020.2302009547569
FDZ04,OUT035,1142.2413175274655
FDE26,OUT019,320.9372470494279
FDS60,OUT017,2965.7238463273666
FDV58,OUT017,3077.3705750657086
FDM04,OUT045,770.8116708441668
FDE08,OUT035,2558.2272601432724
NCB43,OUT049,3032.897515533163
FDU11,OUT010,279.9276875176167
FDF22,OUT019,539.6470437447956
FDE24,OUT013,2127.5579387758976
DRJ49,OUT046,2152.0467388311417
NCQ53,OUT035,4123.157872178245
NCL41,OUT013,608.2407926237072
FDR22,OUT013,1778.179705596873
FDH04,OUT035,1474.9643166302722
DRH15,OUT045,695.8244348421606
FDY40,OUT049,743.7558629457078
NCI17,OUT035,1585.07077184388
NCC18,OUT013,2852.4517110359593
FDY28,OUT027,5204.6409543485715
FDB45,OUT027,2702.065849781551
NCL30,OUT018,1981.4687156372468
FDM10,OUT017,3589.401921097774
FDH22,OUT027,3430.6095594256335
NCZ53,OUT017,3164.313441854848
NCI18,OUT013,3725.458499137828
FDH14,OUT027,3664.7023172761146
FDR36,OUT027,1036.0317327829066
FDW01,OUT045,2565.32203547492
FDK02,OUT027,3132.6915990333255
FDJ02,OUT018,2395.3710445094666
FDU55,OUT013,4529.203459032656
NCV18,OUT027,2452.7391295229336
FDH14,OUT018,2018.5538144095692
FDZ37,OUT045,1412.2852274107343
FDX49,OUT049,3756.7324866517865
NCD43,OUT046,1691.4058299031153
FDZ07,OUT013,1038.7702707898054
FDK43,OUT035,2142.7081121225174
FDR32,OUT018,3440.899798224015
FDT39,OUT013,2383.086174442466
NCV54,OUT017,2005.8214044175409
FDF38,OUT018,509.29776197737624
FDV60,OUT046,3070.9438462879425
FDH44,OUT027,4076.8442900031987
FDS21,OUT046,1064.164452116705
NCL41,OUT045,622.6519846271289
FDM46,OUT017,1557.9543456975175
FDU27,OUT045,748.6014491716213
NCJ54,OUT017,3981.830083496257
DRG51,OUT018,2477.1222528858393
NCA29,OUT019,421.2708277949968
FDR47,OUT045,3014.143643849319
NCL19,OUT027,3691.099100874173
DRG01,OUT049,1198.5600668030133
FDG10,OUT046,878.7496588395702
NCV05,OUT049,2472.6115939772253
NCH18,OUT019,594.6563396389744
FDV14,OUT018,1160.2812222430894
DRJ23,OUT035,3057.4471220241703
DRJ11,OUT046,3175.1179395387126
FDZ03,OUT017,3182.72131901276
FDI27,OUT010,109.13066108323169
FDJ14,OUT018,1050.1927325058234
FDU32,OUT017,2020.8417979973203
FDD47,OUT027,4411.341312796893
DRF36,OUT035,3138.2923065466707
FDM21,OUT046,4368.7717054086015
FDV10,OUT018,509.29776197737624
FDH60,OUT018,2849.203260896486
FDX47,OUT010,364.92771315710235
FDT19,OUT019,409.7348581573842
FDO11,OUT045,4258.698029234207
FDH24,OUT027,4348.574587430184
FDL02,OUT018,1323.5122822832682
FDB02,OUT049,2950.0223216643026
FDA43,OUT046,3154.8554675930786
FDG52,OUT045,744.4907336467171
DRC12,OUT013,3062.176113714154
FDY37,OUT018,2058.618510518642
NCU18,OUT045,2149.9188323696812
FDU09,OUT035,886.2084671783817
DRJ25,OUT027,1207.2318667092723
DRE12,OUT018,1427.5862188483995
DRL47,OUT017,2121.0793677044867
DRK01,OUT046,1579.433899177868
FDC22,OUT019,506.08783553333365
FDG44,OUT013,810.5580275283053
FDW04,OUT035,2127.9003162015124
FDK09,OUT049,3794.380499076179
NCN43,OUT035,2126.3110312098183
FDG04,OUT049,3125.2298980891237
FDH32,OUT010,218.7627228758509
DRI47,OUT017,2554.6889847083194
DRE15,OUT013,1142.7056919457384
FDY11,OUT035,1188.7214581018186
FDO60,OUT049,712.462293612966
FDQ20,OUT018,509.29776197737624
FDO57,OUT027,4122.0447831495685
FDT14,OUT019,280.66589267020544
FDA57,OUT049,654.8977910547105
DRN35,OUT017,635.4777975694362
FDJ03,OUT046,753.8017031024389
FDX28,OUT017,1644.2825536567952
DRE25,OUT045,1407.3136539320321
FDR09,OUT046,4199.682480463198
FDB23,OUT035,3906.066206910731
FDO08,OUT045,2677.0895194513746
FDQ23,OUT049,1652.2777132062904
FDW04,OUT013,2091.696312618604
DRK13,OUT010,527.8951264515081
NCL17,OUT027,3589.0155979632627
FDY21,OUT035,3218.516383497491
FDJ38,OUT027,4940.40010708695
FDA37,OUT019,312.5059416788274
FDV43,OUT013,712.462293612966
FDL36,OUT046,1414.258205733999
FDD53,OUT045,654.8977910547105
FDZ19,OUT010,415.8803170243596
FDV21,OUT045,2073.7808132647424
NCL54,OUT018,2541.6852012119425
DRI47,OUT027,4051.4013043663526
DRG03,OUT049,2556.2263137325585
FDG21,OUT013,2537.644438198194
FDW03,OUT018,1332.0120352637196
NCI55,OUT046,2117.229618573509
DRC36,OUT019,425.5129472146189
FDH22,OUT017,2066.2187994589667
FDV20,OUT045,2148.678516900466
NCU41,OUT027,5043.494851660335
FDN46,OUT027,2886.5029627485246
FDK50,OUT045,2639.6812473141126
NCA05,OUT027,4123.461491318645
DRH01,OUT018,2602.421534427632
FDT08,OUT018,2383.6841263592582
FDM08,OUT018,3295.547432442616
FDZ07,OUT035,1117.9358122803917
FDS22,OUT017,725.3361704224164
FDV35,OUT027,4042.526613196747
FDI28,OUT010,209.27285704264312
FDW58,OUT027,2694.9717820887613
FDT52,OUT045,4234.356323541192
FDY34,OUT046,2701.9752119115788
FDR10,OUT046,2704.916230628391
FDK57,OUT017,1965.3772443613977
FDR02,OUT027,2728.156498216136
FDX49,OUT046,3763.2959116845327
FDQ20,OUT046,675.9328306902883
DRK23,OUT045,4295.079440137732
NCW06,OUT046,3116.7362919538286
FDR31,OUT017,2404.440679211778
NCE43,OUT013,2845.4692821710937
DRO59,OUT027,1980.9436343229181
FDN09,OUT049,4184.735444675
FDR11,OUT046,2619.93786255309
FDO57,OUT013,2674.040024307415
NCX18,OUT017,3110.963885961157
FDB05,OUT018,3615.4706283997257
FDQ08,OUT018,803.3032357595616
NCG43,OUT035,1554.6619982818413
FDJ56,OUT013,1616.8502946280269
FDA13,OUT010,100.07458189592329
FDO56,OUT017,1935.6611933550053
FDB37,OUT018,3373.8208176098397
FDZ02,OUT018,1327.1796665165932
FDQ24,OUT046,4252.305642461833
FDM16,OUT013,1118.1368537375802
FDU35,OUT049,1615.8438925663952
FDT35,OUT035,2830.719593611417
NCX30,OUT049,4123.846852918708
FDG04,OUT017,3125.9196421226266
FDI12,OUT035,1337.3871022115384
FDE35,OUT035,1045.6872957152375
NCP14,OUT027,2871.8478214952947
NCY53,OUT045,1738.244141095459
FDP49,OUT017,872.2254435405745
FDQ04,OUT017,679.6477542915441
FDM39,OUT035,3157.1174814836077
FDO58,OUT019,374.11393709007797
FDC56,OUT017,1898.487812174693
NCQ54,OUT046,2843.6488003321574
FDV10,OUT027,1036.0317327829066
NCK17,OUT046,657.7038257106848
NCF55,OUT027,1036.0317327829066
FDV33,OUT013,4581.201166835207
NCH29,OUT019,225.47926766040658
FDA37,OUT027,3439.6084674565245
FDH46,OUT018,1332.0120352637196
FDS25,OUT035,1773.0460191966472
FDH04,OUT027,2477.378676105318
FDX52,OUT046,3165.8403609825373
NCD42,OUT017,635.2750989745045
FDW47,OUT017,2049.845986525404
FDL25,OUT027,2697.5127170453884
NCJ06,OUT010,276.34654843083
FDY09,OUT013,2962.248356164602
FDS40,OUT046,638.0811336304789
FDH41,OUT017,3611.932951642104
FDG38,OUT035,1349.6146160473495
FDU03,OUT027,4474.468798181862
FDV20,OUT046,2169.4301610691664
DRB13,OUT045,3289.494350224071
NCQ30,OUT013,1989.2187735492844
NCH06,OUT013,3938.2834916383786
FDU50,OUT018,1433.122250734114
NCO42,OUT019,377.9143201470856
FDW09,OUT018,943.7676493147841
FDH04,OUT013,1434.8107016655003
FDC21,OUT045,1681.865114480429
FDL21,OUT049,650.052204828797
FDM46,OUT010,222.2416306550241
FDT22,OUT019,172.10036987270752
FDB28,OUT035,3328.422540478152
FDI12,OUT018,1246.1756356080157
FDA28,OUT045,2107.264168696286
FDF59,OUT013,2073.8596466552353
FDM45,OUT027,3339.886201100341
FDQ56,OUT017,1342.89291133486
FDR46,OUT049,2556.4876173887847
FDT01,OUT013,3427.771142686609
FDD16,OUT027,1887.7965256943999
NCU30,OUT010,380.1191100285933
FDM40,OUT010,328.606348146683
FDI56,OUT035,1503.6679624819617
NCS30,OUT013,2033.0423972154679
FDU08,OUT017,1567.446016050818
FDX51,OUT027,5215.384045122406
FDA43,OUT045,3132.7482014879306
FDX59,OUT010,95.88554145269985
FDC37,OUT018,1329.0483141689826
FDP58,OUT013,3485.006538354341
NCY42,OUT035,2193.0376208278276
FDF21,OUT018,2603.6529563890704
FDU10,OUT027,1036.0317327829066
DRL47,OUT018,1947.2550879822782
FDA58,OUT018,3302.4895146021418
FDJ22,OUT049,3057.5584535006037
FDK50,OUT046,2568.268339243161
FDO38,OUT035,1313.6664631680094
DRF60,OUT035,4145.41282578484
NCZ42,OUT019,604.8302161908665
FDD35,OUT049,2025.1094265012996
FDL25,OUT045,1507.7227714455407
FDJ16,OUT013,863.9292613955945
DRK59,OUT049,3937.518462076508
FDI50,OUT046,3992.969897016079
NCB19,OUT045,1378.8714484448085
DRI37,OUT035,1035.2552057179287
FDA14,OUT027,3847.914617401114
FDC08,OUT018,3466.723504386423
FDS45,OUT046,1709.115427261577
FDI21,OUT049,1111.0400236547666
DRJ47,OUT035,2874.0389191383706
DRE37,OUT027,4859.441897569272
FDT55,OUT018,2531.426669348838
NCG42,OUT027,3500.9365705390164
FDA31,OUT049,3003.9242846714023
NCW42,OUT046,3730.6929507253367
FDF50,OUT017,3338.5977487948717
FDK56,OUT049,3211.6559987605033
FDX10,OUT035,655.7525327987
NCK07,OUT027,4212.133213816865
FDZ49,OUT017,3609.2387008423043
FDR33,OUT013,1716.6910703869614
FDO44,OUT018,1354.9747691926032
FDA20,OUT046,3328.3945280585576
NCL30,OUT045,2111.450231325825
FDI05,OUT019,196.46365990386113
FDQ12,OUT018,3203.3638886422077
FDH47,OUT017,1590.6459628092032
FDH34,OUT018,2723.9918033048107
FDF29,OUT046,2214.273224832235
FDG40,OUT018,513.4868024205997
NCE18,OUT017,4197.435152914924
FDP21,OUT010,541.5115007001344
FDY50,OUT013,1401.6033954796758
FDB36,OUT049,2155.602153292659
NCZ29,OUT049,2083.187165620231
FDU20,OUT018,1852.6135654829004
FDO56,OUT013,1915.3842056819133
FDW31,OUT049,3144.133389908486
DRH59,OUT013,1140.2421447497857
NCB30,OUT017,3138.386887672767
FDK43,OUT027,3489.7082878885617
FDW43,OUT045,3911.0293797626214
NCL19,OUT017,2209.1892854925454
FDJ27,OUT046,1617.7092379998617
FDC45,OUT046,2824.5312512594332
FDY40,OUT035,757.3704509048341
NCM41,OUT035,1426.7537005083536
NCK18,OUT019,467.37326949779026
FDP37,OUT049,2127.80584203373
FDA27,OUT027,6216.851840406497
NCX30,OUT035,4141.354172334511
FDR09,OUT017,4120.888895024615
FDG08,OUT027,4429.411679630227
NCU30,OUT013,2588.3253732036496
FDB16,OUT017,1370.226816094049
FDM16,OUT017,1194.9987790665723
FDC48,OUT013,1238.3484417492107
NCF18,OUT046,3041.7689413214794
FDU46,OUT018,1207.1839838780636
FDH41,OUT018,3278.301379190288
NCN42,OUT010,394.46510522868994
FDU49,OUT046,1375.9503661903973
FDB20,OUT027,2001.510007752112
FDG50,OUT019,219.22086566496876
FDW20,OUT045,2105.1177675969875
NCO55,OUT049,1695.3005740632136
FDX48,OUT046,2590.9833882350354
FDU48,OUT046,2192.2678275272574
FDR48,OUT019,335.8591352854245
FDK27,OUT013,2090.646887183772
FDT35,OUT013,2696.2350074211467
FDN12,OUT049,1708.7084486853357
NCE31,OUT019,89.28333847667747
FDL21,OUT017,650.052204828797
FDV56,OUT017,1693.4235214316807
FDR16,OUT017,3686.7881916999027
NCP41,OUT049,1714.4334457319908
FDJ27,OUT013,1651.3058976757227
FDA07,OUT017,2048.913190325126
FDK55,OUT049,1388.653650280833
FDM33,OUT049,3694.9181879629036
FDY46,OUT046,3071.9479106559324
FDD36,OUT046,2008.6800595668722
FDB12,OUT027,2886.5029627485246
FDF28,OUT019,306.92415625316744
NCE07,OUT019,345.9461935808115
FDW50,OUT027,4239.342627552111
NCW18,OUT017,4058.7971168295417
NCJ17,OUT019,217.14668039897796
DRZ24,OUT010,279.9276875176167
FDS07,OUT035,2015.8158733307978
NCW05,OUT010,240.32876224889023
FDZ22,OUT018,1066.5015470312974
FDK02,OUT046,2059.473783622477
FDZ45,OUT027,5228.835692749968
FDL25,OUT046,1433.129896775681
FDS08,OUT045,2975.470853232517
NCZ42,OUT027,6249.315929068194
FDX57,OUT035,1596.1913767261742
FDF21,OUT046,3212.9980739615185
FDJ56,OUT018,1321.6436346308788
FDX10,OUT013,643.7565971129369
DRG48,OUT035,2392.215452390873
DRN37,OUT046,2798.8349034115126
NCY41,OUT018,513.4868024205997
FDN28,OUT045,1692.3403303448563
FDE34,OUT045,3157.352090432866
FDR10,OUT045,2735.110882983448
FDC32,OUT017,1479.4708239408167
DRG13,OUT046,2719.0557810765963
FDP59,OUT049,1701.295191551039
NCT53,OUT010,396.63451408141805
FDL57,OUT027,5929.378984584086
FDN32,OUT010,537.4821477463656
FDK09,OUT018,3395.180939881193
FDA52,OUT010,429.5438855144221
FDC57,OUT049,3054.1353434156235
FDI09,OUT035,3806.3376927315794
NCB07,OUT046,3032.477267396456
FDP26,OUT035,1671.2404362446905
FDP40,OUT027,2916.6988822244393
FDL15,OUT013,2573.4228024081444
FDV07,OUT046,1776.322757433801
FDS03,OUT017,1173.7043738579189
FDE50,OUT049,3040.1811761695385
FDQ15,OUT017,1288.7334254099676
FDQ33,OUT010,336.2738429779801
FDT22,OUT013,863.9292613955945
DRO35,OUT035,1974.2176620856656
FDJ41,OUT049,4587.2670615284305
FDQ27,OUT035,1719.0111923860234
FDC26,OUT017,1767.747328736309
NCF43,OUT027,3735.7231983526567
NCR50,OUT035,2606.7371552723366
FDE39,OUT018,1855.577286577637
FDN49,OUT027,1036.0317327829066
DRG11,OUT035,1713.9189092237525
NCA18,OUT049,1918.3084495813341
FDM36,OUT018,2453.6049814499142
FDW32,OUT017,1331.0136007048395
NCQ18,OUT010,226.0003652873204
FDX14,OUT027,1970.0768918923952
FDD46,OUT017,2355.9684512417593
FDI34,OUT019,572.3951449441736
NCJ17,OUT035,1345.535360156593
FDB52,OUT035,4280.654754052558
FDV55,OUT018,2183.2220660391454
FDC57,OUT046,3063.0067692039393
FDB29,OUT046,1954.5263479205732
NCO43,OUT035,1650.9005819584845
FDG44,OUT045,816.160883016075
FDJ34,OUT045,2067.370068350091
FDH40,OUT049,1320.6775916861488
NCD07,OUT027,2939.976954191832
FDB41,OUT017,737.5219195401035
FDH47,OUT018,1293.9433549213722
DRK37,OUT035,3372.4817778921806
FDM25,OUT019,427.3578588505978
NCX06,OUT045,3038.431100219159
NCS05,OUT017,2175.0854380549335
FDS39,OUT045,2164.598340188135
FDC47,OUT027,5736.978639155771
FDG20,OUT013,2906.4445337539273
DRL23,OUT017,1702.0293169140182
FDY33,OUT013,2652.5238306586584
NCH18,OUT045,4135.642413202525
FDX47,OUT035,2402.4091898030347
NCB06,OUT045,2646.9310894753658
FDP36,OUT049,743.7558629457078
FDW44,OUT018,2662.4907936815816
NCU41,OUT018,2693.818403051781
NCS17,OUT046,1572.767485874869
FDD46,OUT035,2377.724683950588
FDE45,OUT017,2956.9595689611942
FDI09,OUT017,3775.046867561703
NCJ54,OUT010,571.7848437132665
NCA29,OUT018,2582.6277474113335
NCN41,OUT027,3318.998867171128
FDY34,OUT035,2740.927711890191
NCG55,OUT035,1977.5282864931162
DRM49,OUT046,733.4973332485439
NCB42,OUT049,2005.7091054975963
FDE58,OUT045,1950.852940752161
DRJ25,OUT013,753.8017031024389
FDS47,OUT010,209.30809508780206
FDY21,OUT049,3173.8400334317957
NCI54,OUT013,1758.5594756614787
FDO24,OUT017,2581.7675422842394
FDY43,OUT035,2888.9869343372643
FDF35,OUT018,1323.5122822832682
NCP29,OUT019,192.23506866963493
FDN28,OUT027,2688.9661562249485
FDJ50,OUT018,653.6099674744513
FDQ14,OUT027,3870.3482837171714
FDC37,OUT035,1712.2723029639749
FDN08,OUT046,1929.2139993638934
FDD04,OUT035,2275.5886739429416
FDW34,OUT018,3383.2727520830836
FDP04,OUT017,1161.699148367263
NCG07,OUT017,3172.8148424473343
NCN14,OUT018,2619.9591186204443
FDJ16,OUT045,874.6243881493741
NCM42,OUT045,1721.8050490384235
NCF19,OUT046,748.6014491716213
FDY21,OUT018,3317.468190011791
FDY19,OUT035,1972.4210951315542
FDV09,OUT045,2551.90430283287
FDA28,OUT013,2176.5149704176692
FDC38,OUT018,1979.9417312041637
FDL28,OUT045,4036.7142856157116
NCH43,OUT049,3783.634109779743
NCN53,OUT045,615.3794111853116
NCW05,OUT017,1690.7393927509877
NCO30,OUT018,2712.361987063674
FDT04,OUT019,89.28333847667747
FDB27,OUT018,3132.4698540084555
NCK07,OUT013,2755.600658099412
NCA53,OUT013,743.7558629457078
FDB33,OUT018,2492.3305481756047
FDU37,OUT017,1284.0860251304332
FDR13,OUT035,2000.5069634504682
FDE45,OUT049,2949.7886812657166
FDV37,OUT017,3160.40865141834
FDX44,OUT019,219.2203068049611
NCL06,OUT017,4369.469396668282
FDJ28,OUT045,3126.1115481605684
FDX55,OUT049,3811.7995482169877
NCK17,OUT018,509.29776197737624
FDH52,OUT035,1105.1055967187585
FDN13,OUT027,2878.9418891880846
FDK44,OUT018,2545.220838832093
FDU16,OUT046,1328.7686986914387
FDZ07,OUT017,1030.010857333564
NCN06,OUT027,4283.632303438126
FDH02,OUT010,215.88099735197284
NCW18,OUT045,3917.5703759133157
FDH57,OUT013,2103.9962448501096
FDV35,OUT045,2557.8963271256416
NCU29,OUT013,2414.4664310300714
NCP02,OUT046,874.6243881493741
